delay,heading,ramp_inclinaison,motor_name,radius,mass,inertia,center_of_mass_without_motor,cone_length,rocket_length,fin_cat,number_of_ailerons,root_chord,tip_chord,span,fins_pos,fin_inclinaison,drag_coeff,trigger,rocket_id,trajectory_file
9,32.23868865771506,84.88279759949957,Pro54-5G Barasinga,0.052245833545148626,18.479464349823385,"(19.59530604779929, 19.59530604779929, 0.0381693312438935)",1.5385416831745693,0.22065639039940202,2.737033842331439,trapezoidal,4,0.25913404308709964,0.12010743242510699,0.16269239802913346,0.06262994280962102,0.0,1.012458003873235,apogee,rocket_0071,dataset\trajectories\rocket_0071_trajectory.csv
6,211.77409934067086,87.32936631216111,Pro75M1670,0.06813310592077285,6.946234235340967,"(6.919444855985814, 6.919444855985814, 0.015532521875044045)",1.4854860706532869,0.28046216755107634,2.134653161482346,trapezoidal,3,0.3250824320034072,0.1431506710878756,0.15450886306538958,0.07994328967090644,0.0,1.1189945847734135,apogee,rocket_0072,dataset\trajectories\rocket_0072_trajectory.csv
4,319.12756365818416,88.93756697022144,Pro54-5G Barasinga,0.1397244459659895,5.121091208076958,"(4.859524330829125, 4.859524330829125, 0.02493036274666645)",1.3944569064613577,0.2985249192121059,1.996841964670654,trapezoidal,3,0.29632795084683106,0.06345919372334344,0.2127642672060187,0.011679532692755368,0.0,0.9584813750645856,apogee,rocket_0073,dataset\trajectories\rocket_0073_trajectory.csv
10,154.68114435433154,85.64357339997424,Pro75-3G,0.08638157608564295,22.629043278000623,"(32.93787031416334, 32.93787031416334, 0.11004581779459899)",2.0315214758434292,0.4026627514775305,2.5959579956860708,elyptique,3,0.2693509187350761,0.09282885654321155,0.11890290931843875,0.015178208634410717,0.0,0.8635549977333119,apogee,rocket_0074,dataset\trajectories\rocket_0074_trajectory.csv
5,278.2282628601848,88.00839358610058,Pro75M1670,0.054300227253352124,6.070321889183241,"(8.923879257359744, 8.923879257359744, 0.006075885024389652)",1.4100517907161998,0.5796683236705913,1.9406773023021713,trapezoidal,4,0.32534201867276663,0.05935953315071866,0.15728555135808492,0.08902663723944365,0.0,0.8119965188259142,apogee,rocket_0075,dataset\trajectories\rocket_0075_trajectory.csv
5,56.579988431466795,84.22916692018103,Pro54-5G Barasinga,0.07095371047171342,23.367156274068194,"(32.918277246607104, 32.918277246607104, 0.048559596242302355)",1.1475665857676338,0.28418277122504576,1.5468137972859215,elyptique,4,0.2959847941689191,0.08041133620025971,0.11414075520369173,0.048094120986672186,0.0,0.8419236813236605,apogee,rocket_0076,dataset\trajectories\rocket_0076_trajectory.csv
2,58.37898624068903,85.14091434098012,Pro75M1670,0.11207991762047753,19.778781667696084,"(10.144347473123087, 10.144347473123087, 0.08583278305769249)",1.283356676407853,0.45689751946964147,2.35182937107911,elyptique,4,0.3131641799664602,0.11010072639602446,0.21011473560654684,0.04775175354392061,0.0,1.1003877500507835,apogee,rocket_0077,dataset\trajectories\rocket_0077_trajectory.csv
8,148.71236119171897,84.18371276719746,Pro75-3G,0.09733602039716166,23.867546561318147,"(14.84892266387316, 14.84892266387316, 0.039902408838725936)",1.2893458269611489,0.5029179647154838,2.252202776183804,elyptique,4,0.2605139935546965,0.16929669833968222,0.19357650318402325,0.09196536967686836,0.0,0.8689885542009527,apogee,rocket_0078,dataset\trajectories\rocket_0078_trajectory.csv
1,235.02734313170856,87.27061233452146,Pro75M1670,0.12421294399267754,5.227187097948334,"(5.1150130980227875, 5.1150130980227875, 0.015655995972257624)",2.0958424475536193,0.4619559386682398,2.812105311187538,trapezoidal,4,0.243354376813164,0.12668236169246466,0.13318504363923736,0.08354959019421736,0.0,1.073770325249595,apogee,rocket_0079,dataset\trajectories\rocket_0079_trajectory.csv
4,5.969123776046228,87.50314671680579,Pro75M1670,0.05669484290612698,14.623759918409181,"(18.189672191599733, 18.189672191599733, 0.07247826671722898)",1.2243685715011592,0.25222679469795095,2.2695344724736555,elyptique,4,0.26631275024121914,0.19315907214841666,0.14425600854856432,0.02162876816856626,0.0,0.9946282948226044,apogee,rocket_0080,dataset\trajectories\rocket_0080_trajectory.csv
2,121.26178835917382,86.02910822844493,Pro75M1670,0.07341731776299566,22.951428351306216,"(30.940436745637143, 30.940436745637143, 0.033201835951953376)",1.2430502400266137,0.4593572727047646,1.8362260428294683,elyptique,4,0.2259812080789206,0.0638574938583509,0.23824070653075427,0.036923570077268666,0.0,1.1315416953415116,apogee,rocket_0081,dataset\trajectories\rocket_0081_trajectory.csv
0,125.55700564825091,84.27867637004806,Pro75M1670,0.07299046713366966,10.701876200256164,"(6.471655645544887, 6.471655645544887, 0.026453148572883355)",1.6096764082978439,0.4141935106776583,2.3284803520137642,trapezoidal,3,0.18637177073495492,0.08092560349196129,0.186252044536879,0.017361788239393928,0.0,0.9537891157744522,apogee,rocket_0082,dataset\trajectories\rocket_0082_trajectory.csv
7,74.03984522559439,88.67483848378102,Pro54-5G Barasinga,0.135588852686433,24.095785788706856,"(24.553557267414917, 24.553557267414917, 0.05508121472420499)",1.661167272742428,0.5368146311101523,2.4692483799726785,trapezoidal,4,0.29343721164723774,0.19469312805877365,0.13721257572212534,0.04766102303817698,0.0,0.8844628857243846,apogee,rocket_0083,dataset\trajectories\rocket_0083_trajectory.csv
1,302.82855709260554,85.73873984078836,Pro75-3G,0.1073479562387383,24.306688717372356,"(18.23432476911889, 18.23432476911889, 0.028727312763547064)",1.5333198445850282,0.5864140585518722,2.1716966022669,elyptique,3,0.17058436682231248,0.08469768577998293,0.1800259679245927,0.09726115945825407,0.0,0.8758985017921982,apogee,rocket_0084,dataset\trajectories\rocket_0084_trajectory.csv
7,27.140567860695967,88.60505302906772,Pro54-5G Barasinga,0.0417794250642125,21.352543508184834,"(17.21133321834159, 17.21133321834159, 0.028820412264286756)",1.7082694267827314,0.41690377095848663,2.523834464337883,trapezoidal,4,0.2570602174018958,0.07890784600771658,0.1969282894526854,0.08601166899180396,0.0,1.1848565185759745,apogee,rocket_0085,dataset\trajectories\rocket_0085_trajectory.csv
2,76.4006135683685,86.09622551620707,Pro75-3G,0.09186222322740689,20.340914596131775,"(11.71827321708378, 11.71827321708378, 0.10143107693647659)",1.8483333801797943,0.21169899608339893,2.7340716066097945,trapezoidal,4,0.17931501813775813,0.06620725532240099,0.122338087225137,0.046510185585771684,0.0,0.9496925815290113,apogee,rocket_0086,dataset\trajectories\rocket_0086_trajectory.csv
6,165.90718312609502,84.10890741673578,Pro75M1670,0.1302489592050635,23.224890011218747,"(28.0524421040695, 28.0524421040695, 0.029159974733046726)",1.71973119413162,0.22152909223321557,2.764978187014342,trapezoidal,4,0.24056778378308766,0.1793378317675861,0.16359071832164288,0.004252202374872382,0.0,1.0865101187348307,apogee,rocket_0087,dataset\trajectories\rocket_0087_trajectory.csv
6,147.7400695901498,86.23472949475861,Pro75M1670,0.054021756550709565,7.86620364406315,"(5.4160557928129585, 5.4160557928129585, 0.011579783224211299)",1.5016625362983862,0.5602597943381002,2.948171539601695,trapezoidal,4,0.18813208200638692,0.10775478138018214,0.13926422137154817,0.05183226331632815,0.0,0.9613782733810023,apogee,rocket_0088,dataset\trajectories\rocket_0088_trajectory.csv
5,233.2349441381229,87.2492641090557,Pro75-3G,0.050506293675124755,6.660488146924561,"(9.821172198990826, 9.821172198990826, 0.021215616406451664)",1.7780091803177007,0.23499248729222486,2.35292696258079,elyptique,4,0.3184176270048482,0.182184307667079,0.17639345859894617,0.09893152260504948,0.0,0.9965112291722148,apogee,rocket_0089,dataset\trajectories\rocket_0089_trajectory.csv
8,290.226926796549,86.41607060351873,Pro54-5G Barasinga,0.10213623138265793,16.750118969147984,"(15.513221748836877, 15.513221748836877, 0.05643257049218227)",1.3258472434068596,0.35310539224935356,1.9250808719624963,elyptique,3,0.2483738502329396,0.05555903517047802,0.24747845163275042,0.09193609461324459,0.0,0.8896482797397557,apogee,rocket_0090,dataset\trajectories\rocket_0090_trajectory.csv
9,115.0016254413521,87.56127773709723,Pro75M1670,0.11440261836632551,7.512891251380147,"(3.9739095417383896, 3.9739095417383896, 0.012685857615882954)",1.923525146271763,0.39949787367537026,2.8844795212118544,elyptique,3,0.21690304635921495,0.07661481602818881,0.1884327056205073,0.04439901885834431,0.0,1.1668865368270462,apogee,rocket_0091,dataset\trajectories\rocket_0091_trajectory.csv
10,43.08219275799891,85.28721829247222,Pro75M1670,0.08686695483182129,12.98111158146475,"(16.80317860484443, 16.80317860484443, 0.04002576142209616)",0.8675904760520924,0.5735470475046043,1.6808167783947021,elyptique,3,0.1691319871905957,0.08797667773538864,0.18345058330520309,0.034289798630907864,0.0,0.881944641109229,apogee,rocket_0092,dataset\trajectories\rocket_0092_trajectory.csv
6,145.58391579832875,84.02408391758028,Pro75M1670,0.12055356989849372,18.712473111448134,"(13.300503922566232, 13.300503922566232, 0.049066468626788574)",2.045669489070472,0.4143570112984808,2.7683304546681295,trapezoidal,4,0.29760532601035183,0.23130863520226097,0.1695665029193571,0.05190846415343434,0.0,1.115302673599479,apogee,rocket_0093,dataset\trajectories\rocket_0093_trajectory.csv
2,176.54631057813148,88.21504867270674,Pro75M1670,0.04792409319774757,22.318383188858338,"(28.19218759135279, 28.19218759135279, 0.06157029079203173)",1.3251966104232873,0.5479217271445216,2.0915730116761853,trapezoidal,3,0.3252772202142295,0.18036375136014365,0.10955236291343089,0.030150244077197377,0.0,0.9839019615001768,apogee,rocket_0094,dataset\trajectories\rocket_0094_trajectory.csv
5,222.61050872554867,87.26055817792803,Pro54-5G Barasinga,0.060556117421735375,14.726932341448904,"(9.274648407110499, 9.274648407110499, 0.048167278091832966)",1.8118745633800233,0.5093612050601174,2.546853164345767,elyptique,4,0.2627882548513551,0.17034102246844532,0.14910426066223434,0.03673343987331479,0.0,1.008272522144258,apogee,rocket_0095,dataset\trajectories\rocket_0095_trajectory.csv
10,122.12817933991033,86.55063960684483,Pro75M1670,0.04211001773784724,9.20275923178496,"(12.855946969213148, 12.855946969213148, 0.03834333071597345)",1.781512816613265,0.5175380004232227,2.67393794007082,elyptique,4,0.2786820615820995,0.16329149885194139,0.16167250429633231,0.06157134421818183,0.0,1.074164892568338,apogee,rocket_0096,dataset\trajectories\rocket_0096_trajectory.csv
0,24.416782272771083,85.68764231853878,Pro75-3G,0.1488387718130051,23.836922917434023,"(14.556192819007649, 14.556192819007649, 0.06542780112885806)",1.7606524747958747,0.498566415524628,2.9158248806782754,trapezoidal,4,0.23644949058900605,0.08988192500414197,0.24576671935321098,0.08598651097160631,0.0,1.1393987110739012,apogee,rocket_0097,dataset\trajectories\rocket_0097_trajectory.csv
10,126.448795252426,88.95560598428806,Pro54-5G Barasinga,0.11996978706434164,20.082880122546605,"(18.05393291297719, 18.05393291297719, 0.06734047827708821)",1.7086058693008521,0.48636090885043065,2.311757934116786,trapezoidal,4,0.33012535383522323,0.19529092697072564,0.21127175517625632,0.07560147262415491,0.0,1.1967034220135444,apogee,rocket_0098,dataset\trajectories\rocket_0098_trajectory.csv
2,329.6663601563483,88.18605715837057,Pro54-5G Barasinga,0.06723101404241995,7.400121831489943,"(8.873652502493096, 8.873652502493096, 0.01996457921154105)",1.3480725005861673,0.48571698960455245,2.5753841923853944,elyptique,4,0.172978343040598,0.07266690038591829,0.14583321436036908,0.009524966071633445,0.0,1.195228723343597,apogee,rocket_0099,dataset\trajectories\rocket_0099_trajectory.csv
7,295.9610700334771,88.48819267957452,Pro54-5G Barasinga,0.06716359497316761,19.41445628267359,"(12.753299706470704, 12.753299706470704, 0.08664127035463556)",1.3583734759783619,0.41662984390636376,2.051321796446916,trapezoidal,4,0.22721821017872137,0.05923531900803769,0.1295760234591309,0.06866512620377367,0.0,1.0401259552641267,apogee,rocket_0100,dataset\trajectories\rocket_0100_trajectory.csv
6,98.47765163320554,85.35382832782753,Pro75M1670,0.0824898818441174,12.71627633880289,"(16.268969851911795, 16.268969851911795, 0.054157232515285134)",1.4500201302309608,0.2331038762581853,1.8978624991618556,elyptique,4,0.16611290483867386,0.10826335512773697,0.22618025377578385,0.06444301837296974,0.0,0.9691657050191196,apogee,rocket_0101,dataset\trajectories\rocket_0101_trajectory.csv
4,235.97518631433337,86.977073047659,Pro75-3G,0.08769512234304201,10.150793740780045,"(14.571032515738985, 14.571032515738985, 0.03412170247624231)",1.799207290047451,0.41478881576235127,2.278658929723084,trapezoidal,4,0.1606922545654704,0.07590382767756101,0.2295897117043274,0.09597165531616801,0.0,0.9764161118993918,apogee,rocket_0102,dataset\trajectories\rocket_0102_trajectory.csv
10,90.17198904970098,86.82789307552738,Pro75-3G,0.10466180754776522,13.94653874957535,"(13.598154117359115, 13.598154117359115, 0.06547323860025119)",1.051757070504879,0.34312066730086344,1.7550328766182806,trapezoidal,3,0.22918535125511408,0.1685145448863442,0.1959411182476848,0.009624432229826209,0.0,1.0478817557405775,apogee,rocket_0103,dataset\trajectories\rocket_0103_trajectory.csv
5,91.00312157856439,88.89067424099903,Pro54-5G Barasinga,0.12646311911966004,18.125299444474187,"(14.71898641395155, 14.71898641395155, 0.033124615638336116)",1.8412862768980427,0.21854647884717793,2.515446729062292,elyptique,3,0.192286641427549,0.14722337669398658,0.18982046190346774,0.05057072769716747,0.0,1.1881133956640597,apogee,rocket_0104,dataset\trajectories\rocket_0104_trajectory.csv
5,123.06555827428251,85.31982615671222,Pro54-5G Barasinga,0.10123129033723392,24.82089554088584,"(25.018419147462957, 25.018419147462957, 0.038202738132988454)",1.6485545611217194,0.5149205543881876,2.784503930010735,elyptique,3,0.3493015781850543,0.09390123208577718,0.16359048748080543,0.08254446427637004,0.0,1.0573751182479716,apogee,rocket_0105,dataset\trajectories\rocket_0105_trajectory.csv
4,168.33013949921335,88.36394559432189,Pro54-5G Barasinga,0.05947621670151645,11.54099698261006,"(14.635437420710973, 14.635437420710973, 0.044759537470823806)",1.264018401740299,0.38917285493457293,2.489985440080098,trapezoidal,4,0.2115239237351461,0.07958891593856755,0.1825670093713725,2.5820309008417477e-05,0.0,0.9332926157662206,apogee,rocket_0106,dataset\trajectories\rocket_0106_trajectory.csv
4,16.849073336809855,85.2465984356573,Pro54-5G Barasinga,0.07760090020080981,9.74718732663713,"(10.478179134415706, 10.478179134415706, 0.02007461241748049)",1.6046731294497971,0.5426557537729764,2.3972456186509756,elyptique,3,0.1746078992269269,0.12800428234758252,0.18996663571641476,0.00011146016665798398,0.0,0.9675273997292965,apogee,rocket_0107,dataset\trajectories\rocket_0107_trajectory.csv
10,122.34082460284604,86.293775468936,Pro54-5G Barasinga,0.07192515350196962,21.227123180016758,"(10.700993263279978, 10.700993263279978, 0.043667855738565436)",1.0484750776185743,0.28011834100674216,1.7379077933374407,elyptique,4,0.3069650124466343,0.07924534919208513,0.11539104961808767,0.03622925488762831,0.0,1.0167805629008158,apogee,rocket_0108,dataset\trajectories\rocket_0108_trajectory.csv
2,284.15722358813804,85.41616656170443,Pro54-5G Barasinga,0.07547250931171141,21.150815895929824,"(24.218108729003564, 24.218108729003564, 0.028602664872357214)",1.1568830055327326,0.4893708121095302,1.607434002618254,trapezoidal,4,0.24562394465959003,0.14024714511189249,0.11760073528180566,0.07501074026901577,0.0,1.0787885457521793,apogee,rocket_0109,dataset\trajectories\rocket_0109_trajectory.csv
1,151.95555430524072,84.1975139570275,Pro75-3G,0.07967251133975117,19.75339097638345,"(22.703302858956825, 22.703302858956825, 0.0629878357806453)",1.5459913469812663,0.4715922685732573,2.0878833833096313,trapezoidal,3,0.3307997492951121,0.24051540608305233,0.18022313227197825,0.022170394549968886,0.0,1.1492546569577227,apogee,rocket_0110,dataset\trajectories\rocket_0110_trajectory.csv
1,202.67280211769008,87.28448935551252,Pro54-5G Barasinga,0.11254677082849665,7.128642322294083,"(3.9567701886234383, 3.9567701886234383, 0.014196489148122007)",1.4161013409709786,0.44464298385217693,1.8264066408601032,elyptique,3,0.2925029723286383,0.16901062506907938,0.24681181352727807,0.09798375420553418,0.0,0.8172421632902502,apogee,rocket_0111,dataset\trajectories\rocket_0111_trajectory.csv
10,113.13626673871936,85.62394234705447,Pro54-5G Barasinga,0.04413229767781662,17.26402740535445,"(10.22265029384338, 10.22265029384338, 0.0641770741280035)",1.1380250822213314,0.2846674165298854,2.1192914561844978,trapezoidal,3,0.27109418802276064,0.1430840665655373,0.10715884578923689,0.09105888064879415,0.0,1.1669482862144978,apogee,rocket_0112,dataset\trajectories\rocket_0112_trajectory.csv
10,234.94216059900975,84.29833452182764,Pro75-3G,0.0749486760067792,6.703864647802266,"(7.699466254275807, 7.699466254275807, 0.018739184294104094)",1.1848729716307305,0.43845471774332423,2.234547667277789,trapezoidal,3,0.1860025299744646,0.11013671163483307,0.23204771342044606,0.08823392610393044,0.0,0.8164495731833578,apogee,rocket_0113,dataset\trajectories\rocket_0113_trajectory.csv
